0.060477	0.017524	0.064137	0.029778	0.048241	0.003414	0.006853	0.121097
0.175012	0.052702	0.190099	0.042033	0.068093	0.006861	0.022741	0.285056
0.221763	0.039411	0.221047	0.098590	0.159716	0.014615	0.095812	0.269668
0.292109	0.079111	0.311833	0.117713	0.190695	0.019027	0.126100	0.305957
0.328496	0.110359	0.366774	0.224120	0.090769	0.033043	0.073937	0.531730
0.110416	0.040645	0.124816	0.050875	0.082418	0.006863	0.023262	0.166956
0.408865	0.154908	0.469878	0.165982	0.067223	0.035036	0.260864	0.733179
0.532670	0.127751	0.557706	0.163092	0.066052	0.047138	0.228076	0.787271
0.057931	0.019158	0.063115	0.052887	0.085677	0.003474	0.005668	0.066629
0.292565	0.148879	0.363953	0.384028	0.155532	0.049626	0.143873	0.586233
0.185082	0.041000	0.190223	0.014191	0.022990	0.006370	0.038669	0.184573
0.234306	0.021833	0.218936	0.032874	0.053255	0.011505	0.004461	0.576341
0.100231	0.039989	0.115455	0.137023	0.221978	0.005963	0.042137	0.085006
0.422655	0.133937	0.466324	0.236788	0.095899	0.034400	0.119084	0.744714
0.073561	0.016971	0.075128	0.044040	0.071344	0.003985	0.021439	0.139173
0.038498	0.014503	0.042727	0.015256	0.024714	0.002347	0.003146	0.141735
0.188773	0.029555	0.184976	0.046957	0.076070	0.005843	0.101327	0.108154
0.451564	0.053281	0.431750	0.093393	0.151296	0.017301	0.048829	0.136101
0.438434	0.144713	0.488074	0.373197	0.151145	0.032380	0.220896	0.689452
0.382113	0.248698	0.516080	0.475829	0.192711	0.112169	0.318097	0.732246
0.116639	0.086061	0.163919	0.069337	0.112325	0.005048	0.070626	0.150978
0.134402	0.046214	0.149867	0.098309	0.159261	0.004798	0.061349	0.189409
0.119583	0.036577	0.129799	0.092158	0.149296	0.006705	0.209742	0.089220
0.195179	0.030249	0.191065	0.057496	0.093143	0.010226	0.016029	0.215827
0.004582	0.001708	0.003776	0.000051	0.000082	0.000064	0.000125	0.004583
0.146426	0.028943	0.147569	0.232489	0.094158	0.008792	0.021841	0.164212
0.047891	0.012332	0.049289	0.152076	0.246363	0.002663	0.005461	0.121879
0.119701	0.022237	0.119271	0.075621	0.122506	0.006230	0.012060	0.154776
0.411864	0.145155	0.465222	0.423163	0.171381	0.043964	0.187757	0.544969
0.061546	0.021781	0.068202	0.062799	0.101734	0.003601	0.010298	0.117338
0.353972	0.107662	0.386928	0.377766	0.152995	0.020391	0.211158	0.458112
0.388963	0.093932	0.407295	0.315538	0.127793	0.021210	0.128819	0.517613
0.405229	0.118160	0.439445	0.148767	0.060251	0.030221	0.222653	0.885831
0.372745	0.117453	0.410605	0.229253	0.092847	0.023120	0.091743	0.568224
0.111376	0.031709	0.119034	0.178140	0.288588	0.006801	0.011635	0.143646
0.054365	0.022798	0.062741	0.046813	0.075838	0.003395	0.026618	0.137265
0.179959	0.022219	0.171811	0.072270	0.117077	0.008693	0.035373	0.180208
0.294900	0.363443	0.525085	0.120538	0.048818	0.097002	0.148394	0.488462
0.134599	0.025837	0.134934	0.060786	0.098473	0.008074	0.013227	0.182890
0.169477	0.033827	0.171277	0.065302	0.105789	0.009312	0.035197	0.146983
0.115155	0.033941	0.123984	0.019187	0.031083	0.006379	0.016816	0.092303
0.109598	0.032772	0.118273	0.091462	0.148169	0.006792	0.069274	0.168507
0.059586	0.018019	0.063704	0.013503	0.021875	0.003403	0.013799	0.156564
0.171208	0.091035	0.215211	0.073467	0.119017	0.011589	0.074077	0.239859
0.310331	0.559955	0.684213	0.170134	0.068904	0.292750	0.163805	0.562079
0.032503	0.015469	0.038260	0.014229	0.023051	0.002137	0.029224	0.070308
0.360305	0.161303	0.432233	0.185495	0.075125	0.024946	0.169810	0.788657
0.138862	0.122007	0.210013	0.088910	0.144034	0.023534	0.176788	0.158664
0.163916	0.057708	0.184137	0.163075	0.264183	0.009503	0.012068	0.192708
0.184546	0.055333	0.200393	0.086780	0.140583	0.006447	0.101581	0.122314
0.420181	0.129287	0.460710	0.391133	0.158409	0.032188	0.196225	0.506836
0.177275	0.031475	0.176335	0.083726	0.135637	0.008877	0.028694	0.225528
0.240643	0.040407	0.238237	0.072272	0.117081	0.016310	0.093354	0.301991
0.262150	0.045162	0.260522	0.047147	0.076378	0.017915	0.071737	0.280812
0.037199	0.015695	0.042458	0.021935	0.035535	0.002374	0.014382	0.097985
0.102429	0.017090	0.100388	0.026596	0.043086	0.005295	0.002115	0.318910
0.503271	0.129733	0.533533	0.248407	0.100605	0.034215	0.168242	0.835775
0.374949	0.115636	0.411166	0.269377	0.109098	0.022744	0.086691	0.525134
0.407171	0.158122	0.470750	0.053276	0.086307	0.056116	0.173187	0.332809
0.270004	0.058983	0.277641	0.066791	0.108202	0.009311	0.164997	0.137670
0.230406	0.056380	0.241164	0.090546	0.146684	0.012498	0.128100	0.241356
0.255233	0.059540	0.265150	0.071878	0.116443	0.017187	0.073149	0.256289
0.181037	0.031456	0.179612	0.114809	0.185991	0.009073	0.024550	0.291335
0.087059	0.025354	0.093109	0.053647	0.086908	0.005352	0.002850	0.133037
0.345597	0.099326	0.373465	0.265969	0.107718	0.023548	0.158887	0.610916
0.502108	0.115564	0.522032	0.251840	0.101995	0.035435	0.218736	0.669747
0.424764	0.137223	0.470591	0.209533	0.084861	0.043173	0.142954	0.433195
0.196617	0.041644	0.200746	0.073167	0.118531	0.010541	0.031283	0.188298
0.504343	0.149775	0.549318	0.264658	0.107187	0.079547	0.169851	0.628194
0.502379	0.219254	0.599137	0.184905	0.074887	0.059899	0.172023	0.733581
0.387869	0.207283	0.490359	0.327205	0.132518	0.062737	0.382871	0.710748
0.167455	0.134152	0.243912	0.155063	0.251203	0.008689	0.043662	0.162261
0.093149	0.022976	0.096675	0.074285	0.120343	0.004971	0.017891	0.122387
0.192063	0.038667	0.194568	0.051877	0.084040	0.010096	0.071978	0.145763
0.286027	0.059174	0.291775	0.016069	0.026032	0.009684	0.006474	0.246145
0.269887	0.053492	0.273444	0.046046	0.074595	0.015675	0.057250	0.284651
0.053344	0.018069	0.058297	0.024959	0.040433	0.003072	0.009147	0.108550
0.242195	0.038742	0.238374	0.084253	0.136491	0.012139	0.022969	0.223649
0.502172	0.140962	0.540903	0.100664	0.040769	0.047257	0.261990	0.468473
0.066939	0.019429	0.071168	0.011796	0.019109	0.003812	0.046553	0.086005
0.124240	0.043113	0.138707	0.084251	0.136486	0.007012	0.005892	0.211126
0.561191	0.224117	0.654071	0.182097	0.073749	0.069374	0.186055	0.972099
0.114715	0.042505	0.129947	0.104752	0.169699	0.006733	0.316902	0.334171
0.113885	0.048988	0.134032	0.168738	0.273356	0.007767	0.177602	0.135928
0.248473	0.222436	0.380042	0.397809	0.161113	0.046913	0.183692	0.609546
0.239026	0.046192	0.241137	0.109210	0.176921	0.012884	0.054854	0.242257
0.101001	0.027662	0.106995	0.131847	0.213592	0.005779	0.035005	0.166924
0.232412	0.040556	0.231200	0.080560	0.130508	0.008327	0.112586	0.196972
0.107863	0.029506	0.114341	0.078099	0.126520	0.006705	0.013375	0.130562
0.195247	0.247307	0.352320	0.017403	0.028193	0.051659	0.050480	0.154466
0.783992	0.143793	0.788819	0.324280	0.131334	0.065322	0.085530	0.375957
0.242633	0.039740	0.239473	0.079962	0.129538	0.012319	0.019951	0.230215
0.144702	0.031603	0.148039	0.052054	0.084328	0.008516	0.039512	0.192048
0.387292	0.374583	0.613889	0.506506	0.205135	0.134108	0.097864	0.631457
0.340739	0.101068	0.370504	0.356314	0.144308	0.020887	0.110806	0.639017
0.106524	0.027584	0.111744	0.133895	0.216911	0.005859	0.015456	0.226647
0.462521	0.298118	0.623000	0.162120	0.065659	0.120767	0.205536	0.579792
0.338683	0.505815	0.668779	0.384129	0.155573	0.171458	0.135818	0.515142
0.422578	0.202395	0.517014	0.030945	0.050130	0.026224	0.314859	0.148679
0.080429	0.014560	0.079560	0.029197	0.047300	0.002602	0.022895	0.122648
0.055226	0.015154	0.057779	0.064440	0.104392	0.003186	0.014008	0.130981
0.229947	0.054130	0.239105	0.118800	0.192456	0.017437	0.141437	0.296445
0.407904	0.050579	0.391668	0.034037	0.055140	0.029399	0.029278	0.214413
0.533603	0.143314	0.570050	0.352696	0.142842	0.053192	0.241490	0.676622
0.226904	0.433049	0.517360	0.125117	0.202690	0.020156	0.089077	0.162598
0.024362	0.014157	0.030117	0.011184	0.018119	0.001719	0.001884	0.085985
0.135609	0.032813	0.140985	0.094782	0.153547	0.007604	0.018086	0.185077
0.562275	0.133500	0.587806	0.172428	0.069834	0.043079	0.182553	0.920243
0.111355	0.048788	0.131676	0.101718	0.164783	0.006912	0.010450	0.138933
0.501675	0.148884	0.546362	0.181835	0.073643	0.040655	0.239903	0.645359
0.167369	0.030294	0.166841	0.085981	0.139290	0.005174	0.062499	0.188046
0.733899	0.182918	0.774126	0.226955	0.091917	0.090934	0.082319	0.927873
0.309371	0.061211	0.313612	0.132866	0.215244	0.010459	0.058991	0.212955
0.181825	0.123419	0.248486	0.090216	0.146151	0.014081	0.060595	0.240242
0.079491	0.018468	0.081403	0.091999	0.149038	0.004236	0.053805	0.113800
0.179633	0.116475	0.241476	0.037330	0.060475	0.021163	0.019422	0.123792
0.313667	0.030852	0.294848	0.085835	0.139054	0.014966	0.084319	0.319172
0.178657	0.203360	0.304977	0.241288	0.097722	0.024986	0.141903	0.411198
0.311736	0.074007	0.325255	0.044217	0.071631	0.011182	0.099957	0.235427
0.182544	0.025550	0.176540	0.068039	0.110223	0.009249	0.057268	0.343635
0.086370	0.034916	0.099604	0.078171	0.126637	0.005272	0.007029	0.134265
0.455080	0.156438	0.511283	0.208235	0.084335	0.031229	0.311035	0.440923
0.530329	0.148727	0.571275	0.373926	0.151440	0.041885	0.325834	0.704115
0.126638	0.027177	0.128988	0.036067	0.058429	0.006554	0.035606	0.117927
0.060092	0.020751	0.066174	0.099328	0.160911	0.003613	0.034482	0.120081
0.325083	0.094296	0.351832	0.386588	0.156569	0.019196	0.146969	0.627774
0.151935	0.027455	0.151254	0.033777	0.054719	0.007789	0.023511	0.247081
0.324419	0.071954	0.334826	0.089627	0.145196	0.010772	0.159504	0.157528
0.153932	0.021527	0.148600	0.031954	0.051766	0.007634	0.040497	0.212648
0.057720	0.019781	0.063402	0.083573	0.135388	0.003466	0.015632	0.142252
0.586127	0.150254	0.621031	0.137122	0.055535	0.056431	0.208718	0.978059
0.231445	0.064560	0.248133	0.180528	0.292455	0.008556	0.113731	0.192595
0.140153	0.027420	0.140962	0.062110	0.100618	0.007524	0.044523	0.178769
0.300711	0.052405	0.299602	0.063909	0.103532	0.010001	0.080977	0.167410
0.312864	0.070109	0.323290	0.120787	0.195675	0.017273	0.100701	0.299044
0.117711	0.033000	0.125511	0.102983	0.166832	0.006626	0.013121	0.205975
0.240981	0.024604	0.226815	0.086365	0.139912	0.011507	0.027708	0.281195
0.501555	0.209887	0.591464	0.232256	0.094064	0.045359	0.163323	0.727379
0.136426	0.023894	0.135085	0.042500	0.068850	0.007881	0.040381	0.088658
0.187011	0.101552	0.236782	0.164557	0.266582	0.007633	0.015099	0.084622
0.242506	0.068662	0.260794	0.087933	0.142452	0.008447	0.061819	0.166280
0.057381	0.015346	0.059803	0.013085	0.021197	0.003182	0.012017	0.075814
0.019833	0.021222	0.031406	0.055744	0.090305	0.001799	0.000868	0.084609
0.345068	0.153945	0.413484	0.172268	0.069769	0.039729	0.128102	0.642396
0.141238	0.040247	0.151408	0.093238	0.151046	0.008351	0.026025	0.139282
0.107682	0.022874	0.109257	0.126502	0.204934	0.005736	0.042344	0.162480
0.077708	0.053041	0.105484	0.022944	0.037169	0.005529	0.019284	0.107837
0.365548	0.201258	0.466431	0.315386	0.127732	0.030441	0.236000	0.587073
0.096940	0.018857	0.096929	0.020948	0.033935	0.005016	0.020282	0.088108
0.096526	0.026805	0.102451	0.049994	0.080991	0.005347	0.065560	0.070557
0.059070	0.011661	0.058600	0.048015	0.077785	0.003200	0.039761	0.116551
0.181184	0.049059	0.192826	0.060088	0.097342	0.006050	0.054126	0.172903
0.171004	0.036400	0.174517	0.109875	0.177998	0.009742	0.037413	0.234499
0.090248	0.025262	0.095822	0.073486	0.119048	0.005387	0.026276	0.159154
0.428198	0.066410	0.421110	0.052147	0.084478	0.014564	0.170197	0.182115
0.125219	0.030814	0.130459	0.135235	0.219081	0.007094	0.019038	0.207832
0.089374	0.020811	0.091761	0.024719	0.040045	0.004727	0.069233	0.133567
0.585635	0.129332	0.605213	0.226257	0.091634	0.039896	0.344377	0.731695
0.266503	0.049661	0.267670	0.160577	0.260135	0.015144	0.038361	0.394385
0.028890	0.017344	0.036431	0.014968	0.024248	0.002125	0.051459	0.157965
0.534069	0.203789	0.615309	0.073528	0.119116	0.059665	0.188741	0.415371
0.057081	0.063560	0.095286	0.031928	0.051724	0.005287	0.045270	0.147549
0.494565	0.133560	0.528768	0.362609	0.146857	0.037536	0.231049	0.742208
0.391380	0.116696	0.426273	0.199924	0.080969	0.022943	0.232129	0.614135
0.051831	0.011321	0.051977	0.013511	0.021887	0.002757	0.013757	0.158391
0.190954	0.130711	0.261838	0.140577	0.227735	0.008539	0.032766	0.221438
0.212228	0.037461	0.211268	0.145145	0.235135	0.010863	0.119893	0.162655
0.199390	0.053338	0.211866	0.049971	0.080952	0.006943	0.193214	0.225478
0.695228	0.081977	0.665558	0.049264	0.079808	0.053956	0.019369	0.275622
0.153382	0.028875	0.153573	0.078108	0.126535	0.004882	0.071016	0.115932
0.151098	0.031223	0.153325	0.059357	0.096159	0.008268	0.109298	0.294834
0.059361	0.023712	0.067729	0.043511	0.070489	0.003998	0.097905	0.087559
0.314498	0.292178	0.489336	0.373151	0.151127	0.179449	0.172955	0.624394
0.325665	0.066626	0.331901	0.090606	0.146782	0.012382	0.046641	0.272036
0.155006	0.044001	0.166222	0.020275	0.032846	0.005451	0.149164	0.328593
0.457138	0.131540	0.494621	0.398786	0.161509	0.032435	0.219230	0.683082
0.430357	0.151368	0.485963	0.267254	0.108238	0.041025	0.183721	0.787701
0.061888	0.015552	0.063885	0.029709	0.048129	0.003635	0.006052	0.098336
0.302124	0.065410	0.310408	0.044865	0.072681	0.013538	0.058475	0.186613
0.192699	0.029017	0.187964	0.073403	0.118913	0.005822	0.078689	0.221617
0.150503	0.105286	0.207742	0.187282	0.303397	0.006426	0.013886	0.117852
0.092502	0.021982	0.095355	0.072805	0.117943	0.004892	0.011575	0.164332
0.028759	0.011302	0.031894	0.020341	0.032952	0.001851	0.007067	0.089415
0.245843	0.545983	0.617662	0.402688	0.163089	0.255297	0.182527	0.349560
0.143364	0.024827	0.141853	0.066183	0.107216	0.007417	0.024703	0.164913
0.259599	0.102279	0.300635	0.005866	0.009503	0.022361	0.157469	0.119996
0.014148	0.011747	0.019420	0.027718	0.044902	0.001231	0.013830	0.096100
0.140361	0.032974	0.145281	0.096131	0.155732	0.004502	0.034000	0.290940
0.077676	0.027082	0.086203	0.109875	0.177998	0.004559	0.014965	0.151882
0.218224	0.039045	0.217822	0.065072	0.105416	0.006868	0.074621	0.155738
0.525569	0.141455	0.561667	0.174414	0.070638	0.051358	0.189765	0.703729
0.110511	0.040192	0.124602	0.083636	0.135490	0.004776	0.052915	0.192440
0.397814	0.137812	0.447522	0.150581	0.060985	0.043146	0.329692	0.614450
0.280881	0.051022	0.281203	0.036985	0.059917	0.017547	0.072336	0.277534
0.305762	0.122858	0.356199	0.182690	0.073990	0.025073	0.135418	0.573459
0.237112	0.184932	0.342345	0.099384	0.040250	0.029795	0.196413	0.470676
0.317705	0.106538	0.354487	0.052058	0.084334	0.015484	0.070557	0.201279
0.201057	0.058700	0.217268	0.144300	0.058442	0.016694	0.108594	0.582587
0.348198	0.081604	0.362575	0.222828	0.090246	0.018613	0.110342	0.923257
0.082928	0.036652	0.097874	0.026232	0.042496	0.003070	0.150864	0.218852
0.238155	0.035117	0.232138	0.027838	0.045097	0.012396	0.021753	0.159560
0.224948	0.025749	0.213663	0.097848	0.158514	0.006931	0.036257	0.157943
0.099915	0.019763	0.100177	0.077455	0.125478	0.005163	0.011457	0.093810
0.350152	0.215736	0.463732	0.137118	0.055533	0.031824	0.196190	0.833172
0.499739	0.109843	0.515752	0.171139	0.069312	0.030826	0.183324	0.664112
0.201549	0.043106	0.206175	0.030480	0.049378	0.006550	0.062870	0.182400
0.123556	0.028556	0.127325	0.057690	0.093457	0.006686	0.068445	0.169231
0.063701	0.021005	0.069522	0.029736	0.048173	0.003681	0.049311	0.063211
0.261186	0.041325	0.256826	0.057801	0.093638	0.008299	0.075563	0.191936
0.095642	0.020348	0.096883	0.036860	0.059713	0.005235	0.006846	0.135773
0.265768	0.090161	0.297018	0.378634	0.153347	0.016276	0.103327	0.575790
0.059543	0.023617	0.067818	0.015812	0.025616	0.003663	0.052414	0.099093
0.710164	0.121527	0.707899	0.192250	0.077861	0.148663	0.209953	0.528963
0.507619	0.181729	0.575886	0.252844	0.102402	0.042028	0.134523	0.696122
0.266142	0.139947	0.334285	0.185291	0.300172	0.016414	0.038260	0.199175
0.279252	0.054353	0.282307	0.102614	0.166235	0.009394	0.029797	0.166782
0.021484	0.013506	0.027127	0.016381	0.026538	0.001766	0.004430	0.055665
0.064079	0.011525	0.062811	0.039132	0.063394	0.003342	0.016750	0.095582
0.230313	0.046785	0.233980	0.027374	0.044346	0.017453	0.043351	0.131379
0.298828	0.043979	0.291628	0.074173	0.120161	0.014504	0.035850	0.326396
0.184282	0.254385	0.347702	0.115812	0.187616	0.012058	0.127983	0.129104
0.185963	0.038896	0.189442	0.282347	0.114351	0.010883	0.053983	0.199315
0.244937	0.045520	0.245764	0.076723	0.124291	0.008162	0.053354	0.164677
0.467373	0.125348	0.499004	0.196129	0.079432	0.027782	0.149221	0.879672
0.189901	0.086880	0.228450	0.104756	0.169704	0.007770	0.183663	0.187535
0.192061	0.036808	0.193193	0.027587	0.044691	0.006119	0.044773	0.213833
0.425560	0.535248	0.766377	0.355885	0.144134	0.184782	0.150850	0.562812
0.214051	0.103057	0.261557	0.177334	0.287281	0.008305	0.142223	0.178902
0.240153	0.043747	0.240276	0.074178	0.120169	0.007936	0.055275	0.172352
0.284333	0.151921	0.359063	0.064674	0.104772	0.035293	0.076221	0.220111
0.168938	0.030243	0.168151	0.106450	0.172449	0.009840	0.023605	0.170387
0.423995	0.099896	0.442258	0.170532	0.069066	0.024576	0.190248	0.961766
0.046900	0.024308	0.057341	0.017895	0.028990	0.001744	0.025360	0.078877
0.010017	0.022861	0.024058	0.017221	0.027898	0.001502	0.004002	0.062744
0.152968	0.066361	0.181048	0.148967	0.241327	0.009639	0.025016	0.287043
0.251949	0.153069	0.331622	0.048944	0.079289	0.016564	0.118008	0.202783
0.044870	0.011542	0.046086	0.016893	0.027366	0.002568	0.034972	0.111073
0.147424	0.033305	0.151687	0.067067	0.108649	0.004845	0.038983	0.217468
0.303568	0.173165	0.391636	0.060788	0.098477	0.049861	0.026192	0.249644
0.208571	0.409320	0.483765	0.035172	0.056979	0.057491	0.062226	0.178697
0.146428	0.037180	0.153663	0.099143	0.160612	0.007959	0.065681	0.176242
0.395973	0.070033	0.395688	0.100754	0.163221	0.023807	0.067500	0.233498
0.370548	0.558988	0.735994	0.226976	0.091925	0.182018	0.113062	0.592901
0.154616	0.023010	0.150352	0.044162	0.071543	0.004739	0.023601	0.163974
0.388605	0.179304	0.470308	0.173684	0.070342	0.051084	0.122291	0.821887
0.223242	0.212572	0.350726	0.073036	0.118319	0.043470	0.058445	0.218759
0.097475	0.022374	0.099983	0.100905	0.163467	0.005201	0.042977	0.174599
0.203320	0.042013	0.207055	0.010947	0.017735	0.006414	0.006684	0.112153
0.007978	0.011119	0.013576	0.006293	0.010194	0.000912	0.001872	0.126589
0.217604	0.036918	0.215560	0.078676	0.127456	0.012332	0.081257	0.146896
0.537216	0.493705	0.832969	0.283247	0.114715	0.227262	0.160429	0.671212
0.112601	0.024401	0.114729	0.036253	0.058729	0.006010	0.036170	0.133098
0.116075	0.023295	0.116899	0.041301	0.066908	0.006266	0.145114	0.164095
0.042951	0.020705	0.051192	0.094562	0.153190	0.002913	0.023467	0.188401
0.205854	0.078007	0.235763	0.150747	0.244210	0.007395	0.044364	0.126821
0.228009	0.079960	0.256529	0.153967	0.249427	0.008461	0.238751	0.202204
0.388334	0.085114	0.400200	0.096389	0.156150	0.027968	0.108869	0.345439
0.474389	0.580910	0.842892	0.405645	0.164287	0.222259	0.065591	0.389271
0.056944	0.019466	0.062476	0.098436	0.159467	0.003367	0.051504	0.121821
0.183990	0.042781	0.190582	0.153907	0.249330	0.010117	0.015301	0.274094
0.174274	0.091166	0.217969	0.070975	0.114979	0.007421	0.057369	0.164397
0.196630	0.070775	0.222515	0.044693	0.072403	0.006922	0.046371	0.158667
0.168842	0.027707	0.166186	0.095453	0.154635	0.008613	0.010271	0.259040
0.085727	0.021268	0.088922	0.100632	0.163024	0.004631	0.016558	0.117527
0.500177	0.118068	0.522180	0.260909	0.105668	0.033632	0.142498	0.702443
0.224927	0.191750	0.336735	0.422403	0.171073	0.017616	0.327455	0.217074
0.122695	0.504820	0.479646	0.575177	0.232947	0.031207	0.261149	0.186133
0.430437	0.127783	0.468579	0.219417	0.088864	0.031558	0.158412	0.762665
0.229408	0.160432	0.317405	0.331043	0.134072	0.019070	0.129700	0.741000
0.123074	0.045091	0.139180	0.123465	0.200014	0.007455	0.016774	0.293296
0.172106	0.036420	0.175495	0.037793	0.061225	0.010734	0.060071	0.187263
0.288582	0.194577	0.394347	0.359374	0.145547	0.022875	0.090503	0.711809
0.240560	0.056709	0.250245	0.113778	0.184321	0.008622	0.169399	0.217917
0.160824	0.103617	0.215476	0.059198	0.095901	0.022742	0.018405	0.118782
0.249576	0.122773	0.307222	0.315101	0.127616	0.032635	0.147982	0.474434
0.073901	0.015488	0.074315	0.047082	0.076273	0.003969	0.019183	0.130624
0.180118	0.041973	0.186614	0.167175	0.270824	0.005765	0.015526	0.171649
0.490079	0.121477	0.516799	0.333642	0.135125	0.033642	0.339616	0.572360
0.168498	0.045095	0.178813	0.092460	0.149785	0.009927	0.070074	0.247788
0.330808	0.088593	0.352600	0.066282	0.107376	0.022097	0.088058	0.210901
0.462802	0.188349	0.541705	0.192342	0.077899	0.039108	0.154936	0.939037
0.350583	0.205145	0.456244	0.404184	0.163695	0.031346	0.291616	0.429430
0.413532	0.112139	0.442347	0.148260	0.060045	0.025712	0.103638	0.922388
0.218751	0.124030	0.281190	0.041483	0.067202	0.020006	0.047403	0.192741
0.805234	0.149281	0.811408	0.192571	0.077991	0.070693	0.073340	0.922283
0.315967	0.152584	0.387119	0.142699	0.057793	0.022964	0.233069	0.625112
0.118525	0.030313	0.124257	0.050660	0.082069	0.006414	0.009597	0.148706
0.172726	0.045882	0.183060	0.116812	0.189236	0.009280	0.015695	0.227085
0.151171	0.026485	0.149866	0.062109	0.100616	0.007851	0.016556	0.155206
0.136293	0.028261	0.138214	0.120702	0.195538	0.007189	0.014568	0.171378
0.156264	0.031004	0.157666	0.085735	0.138891	0.008069	0.058774	0.248838
0.133431	0.206539	0.267943	0.074996	0.121494	0.009165	0.077928	0.109416
0.401488	0.250955	0.534617	0.469337	0.190082	0.104872	0.068219	0.746717
0.118611	0.110098	0.183550	0.275266	0.445931	0.005816	0.170710	0.117285
0.281413	0.096602	0.315448	0.144673	0.234371	0.017267	0.322631	0.171830
0.099598	0.172500	0.213205	0.021678	0.035118	0.090616	0.044641	0.137338
0.113812	0.050659	0.135224	0.115791	0.187581	0.006966	0.022044	0.158938
0.203583	0.049276	0.212495	0.072537	0.117510	0.012133	0.043266	0.371089
0.478919	0.227317	0.584630	0.141976	0.057500	0.092734	0.089175	0.573126
0.199140	0.040071	0.201822	0.186226	0.075422	0.009803	0.059868	0.363936
0.894851	0.141668	0.883943	0.229625	0.092998	0.103354	0.087727	0.762193
0.358115	0.048458	0.346662	0.040893	0.066246	0.013939	0.054841	0.258471
0.220127	0.234925	0.364598	0.481690	0.195085	0.019012	0.270315	0.341144
0.078844	0.019700	0.081764	0.051809	0.083931	0.005023	0.031278	0.101712
0.341219	0.068084	0.346468	0.173075	0.070096	0.017517	0.333515	0.559898
0.305196	0.222800	0.429754	0.513463	0.207953	0.026304	0.226408	0.194164
0.045347	0.020779	0.053332	0.050197	0.081320	0.002892	0.026189	0.159705
0.047648	0.006802	0.044973	0.033644	0.054503	0.002473	0.045157	0.141985
0.527723	0.125119	0.551439	0.302509	0.122516	0.041954	0.282988	0.516389
0.244955	0.076043	0.268434	0.118778	0.192420	0.013705	0.057248	0.355629
0.432101	0.107714	0.455115	0.268361	0.108687	0.033993	0.201687	0.495434
0.083358	0.011368	0.079520	0.051552	0.083514	0.004233	0.007204	0.153796
0.322289	0.116900	0.366146	0.314576	0.127404	0.020288	0.209718	0.512426
0.228679	0.100278	0.272184	0.138775	0.224817	0.009408	0.127146	0.205000
0.240627	0.105926	0.286779	0.585986	0.237325	0.014825	0.214444	0.600562
0.470042	0.139655	0.511933	0.245668	0.099496	0.035993	0.132283	0.841932
0.387588	0.210930	0.492841	0.194967	0.078962	0.075958	0.223773	0.534877
0.399779	0.125733	0.440311	0.217180	0.087958	0.025513	0.106983	0.881302
0.099174	0.024068	0.102722	0.057715	0.093499	0.006358	0.047412	0.108849
0.128254	0.028102	0.131077	0.069006	0.111789	0.006837	0.009267	0.166427
0.171095	0.033087	0.172141	0.168707	0.273306	0.008666	0.011848	0.275283
0.220208	0.055305	0.231455	0.038043	0.015408	0.017817	0.022790	0.441254
0.289102	0.265873	0.447644	0.368159	0.149105	0.183043	0.063948	0.486801
0.193684	0.028725	0.188618	0.093617	0.151660	0.009476	0.051900	0.250204
0.106435	0.029448	0.113052	0.073532	0.119122	0.006251	0.023062	0.167181
0.433829	0.160660	0.495930	0.274155	0.111033	0.037369	0.143558	0.469586
0.080020	0.021279	0.083957	0.043495	0.070462	0.004431	0.026426	0.111349
0.073399	0.018527	0.076132	0.074389	0.120511	0.004107	0.018185	0.184326
0.120238	0.068989	0.154521	0.137353	0.222512	0.004730	0.154867	0.070490
0.004147	0.001245	0.002949	0.000122	0.000197	0.000047	0.000101	0.002903
0.092630	0.022516	0.095892	0.052930	0.085747	0.005060	0.042515	0.137539
0.703899	0.114827	0.697486	0.045373	0.073504	0.059812	0.006300	0.299864
0.137048	0.025620	0.136919	0.037693	0.061062	0.007699	0.089928	0.302268
0.379096	0.772681	0.901883	0.177788	0.072004	0.486020	0.092913	0.433757
0.201288	0.139923	0.277684	0.073451	0.118991	0.010296	0.289833	0.205890
0.324004	0.132044	0.378881	0.189569	0.076776	0.031863	0.185066	0.525258
0.400291	0.041075	0.377984	0.050185	0.081300	0.020580	0.058118	0.346254
0.226897	0.043537	0.228566	0.041220	0.066777	0.007416	0.093236	0.123457
0.217879	0.593634	0.628549	0.144256	0.058424	0.062337	0.100080	0.393527
0.741169	0.219046	0.807374	0.400305	0.648495	0.047630	0.223350	0.339108
0.590605	0.143211	0.619714	0.181108	0.073349	0.050331	0.174022	0.901714
0.572738	0.126743	0.591898	0.347896	0.140898	0.058156	0.102726	0.520324
0.490788	0.157765	0.543416	0.414493	0.167870	0.037391	0.289875	0.509109
0.057905	0.020046	0.063742	0.163070	0.264174	0.003459	0.001148	0.097411
0.128292	0.141501	0.215181	0.125425	0.203189	0.019141	0.120682	0.116804
0.069005	0.017696	0.071684	0.028783	0.046628	0.003849	0.012526	0.119518
0.511485	0.150581	0.556142	0.387021	0.156744	0.053839	0.175546	0.654219
0.192726	0.078318	0.224594	0.135698	0.219831	0.011740	0.017429	0.228983
0.072431	0.019390	0.075944	0.045504	0.073717	0.004143	0.005244	0.137901
0.524097	0.194795	0.599970	0.324107	0.131264	0.067486	0.156772	0.603030
